82,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/jface/viewers/TreeViewer.html,"Interface common to all objects that provide an input. ??? extends IInputProvider, ISelectionProvider Interface common to all objects that provide both an input and ?a selection. ??? extends ISelectionProvider Selection provider extension interface to al..."
83,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/ui/dialogs/FilteredTree.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
84,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/layout/GridData.html,"extends Object GridData is the layout data object associated with ??GridLayout. To set a GridData object into a ??control, you use the Control.setLayoutData(Object) method. ????There are two ways to create a GridData object with certain ??fields set. The..."
85,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/Tree.html,"Implementers of Drawable can have a graphics context (GC) ?created for them, and then they can be drawn on by sending messages to ?their associated GC. SWT images, and device objects such as the Display ?device and the Printer device, are drawables. ???I..."
86,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/widgets/TreeColumn.html,"extends Item Instances of this class represent a column in a tree widget. ???Styles: ?LEFT, RIGHT, CENTER ?Events: ?Move, Resize, Selection ???Note: Only one of the styles LEFT, RIGHT and CENTER may be specified. ???IMPORTANT: This class is not intended ..."
87,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/events/SelectionEvent.html,"extends TypedEvent Instances of this class are sent as a result of ?widgets being selected. ???Note: The fields that are filled in depend on the widget. ???See Also: ?SelectionListener, ?Sample code and further information, ?Serialized Form ???"
88,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/swt/graphics/Font.html,"extends Resource Instances of this class manage operating system resources that ?define how text looks when it is displayed. Fonts may be constructed ?by providing a device and either name, size and style information ?or a FontData object which encapsula..."
89,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/e4/ui/model/application/MApplicationElement.html,"A representation of the model object 'Element'. ???????This is the root element for all UI Model elements, defining attribtues common ?to every element; the element's id as well as three general storage elements: ???Tags: This is a set of strings which ..."
90,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/e4/ui/model/application/commands/MBindings.html,"A representation of the model object 'Bindings'. ???????Mixin interface that lists MBindingContexts that should be active when this ?object is active. ???Example values: org.eclipse.ui.contexts.dialog, org.eclipse.ui.contexts.window ???Since: ?1.0 ?????..."
91,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/e4/ui/model/application/ui/MContext.html,A representation of the model object 'Context'. ???????This class is mixed into a UI element when that element is expected to participate ?in the Dependency Injection context hierarchy. The context life-cycle matches ?that of the rendered element it bel...
92,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/e4/ui/model/application/MContribution.html,extends MApplicationElement ?A representation of the model object 'Contribution'. ???????MContribution is a mix-in class used by concrete elements such as Parts to define ?the location of the client supplied class implementing the specific logic needed. ...
93,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/e4/ui/model/application/ui/MDirtyable.html,A representation of the model object 'Dirtyable'. ???????This class should be mixed into any UI element that should participate in the ?dirty / save handling. Parts are the most likely scenario for this but it exists as ?a mix-in to allow for future mod...
94,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/e4/ui/model/application/commands/MHandlerContainer.html,A representation of the model object 'Handler Container'. ???????This provides a container in which to store lists of Handlers. ????Since: ?1.0 ?????The following features are supported: ???Handlers ?????
